#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AE0916
#Date Time: 2020-05-14 20:32:17.685
#Sample rate: 3.125e+06Hz
#Samples: 16384
#Trigger: Source: External 1 Condition: Rising
#Channel 1: Range: 200 mV/div Offset: 0 V Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Pulse
#Frequency: 1 Hz
#Period: 1 s
#Amplitude: 5 V
#Offset: -5 mV
#Symmetry: 0.3 %
#Phase: 180 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: OFF
#Voltage: -5 V

Time (s),Channel 1 (V)
0.02025216,0.06571602607486768
0.02025248,-0.008575164485428121
0.0202528,-0.07253888012408445
0.02025312,-0.1408334723432238
0.02025344,-0.2031314662204568
0.02025376,-0.2590997174049774
0.02025408,-0.3140685355325173
0.0202544,-0.3623744666137942
0.02025472,-0.4173432847412872
0.02025504,-0.440663389401214
0.02025536,-0.4536560191404551
0.02025568,-0.4509908643221778
0.020256,-0.4409965337535299
0.02025632,-0.4220073056733038
0.02025664,-0.3863608599785309
0.02025696,-0.351047558636324
0.02025728,-0.2977444622702934
0.0202576,-0.245773943313221
0.02025792,-0.1831428050837033
0.02025824,-0.1198453781488388
0.02025856,-0.04821934240763513
0.02025888,0.03140215778923082
0.0202592,0.1016956161213598
0.02025952,0.1703233526927493
0.02025984,0.230955624809227
0.02026016,0.2839255768224893
0.02026048,0.3298994974378154
0.0202608,0.3712093971215905
0.02026112,0.4015255331797987
0.02026144,0.421514194316897
0.02026176,0.4321748135900906
0.02026208,0.4248456378398212
0.0202624,0.4155175959757305
0.02026272,0.3931969243726374
0.02026304,0.3625476439621346
0.02026336,0.3219040329829088
0.02026368,0.2715992357878781
0.020264,0.2179629950694217
0.02026432,0.1556650011921321
0.02026464,0.09103499684819828
0.02026496,0.02507241509577395
0.02026528,-0.04188959971417341
0.0202656,-0.1088516145233918
0.02026592,-0.1731484745150918
0.02026624,-0.2314487361649087
0.02026656,-0.2850849768833891
0.02026688,-0.3313920418514034
0.0202672,-0.3667053431935782
0.02026752,-0.393023747024338
0.02026784,-0.4086815315817173
0.02026816,-0.4146781299228838
0.02026848,-0.4080152428771904
0.0202688,-0.392357458319625
0.02026912,-0.3673716318982748
0.02026944,-0.3307257531466005
0.02026976,-0.2904152865201189
0.02027008,-0.2364459014494757
0.0202704,-0.1804776502649461
0.02027072,-0.1165139346262897
0.02027104,-0.05221707463457667
0.02027136,0.01474494017464167
0.02027168,0.08437210980287244
0.020272,0.1466701036801621
0.02027232,0.2122995410809302
0.02027264,0.2676015035602354
0.02027296,0.322570321687795
0.02027328,0.3645465100757014
0.0202736,0.4008592444751524
0.02027392,0.4298428031241531
0.02027424,0.4408365667495571
0.02027456,0.4501646086135633
0.02027488,0.440836566749584
0.0202752,0.4405034223972739
0.02027552,0.4381714119312792
0.02027584,0.4098541419867787
0.02027616,0.3455572819958377
0.02027648,0.2732649575492569
0.0202768,0.2126326854334472
0.02027712,0.1433386601574642
0.02027744,0.07870865581350134
0.02027776,0.007082620072232468
0.02027808,-0.06254454955601041
0.0202784,-0.1281739869560901
0.02027872,-0.1948028574137788
0.02027904,-0.2504379642453185
0.02027936,-0.3077387928389207
0.02027968,-0.3473829707607963
0.02028,-0.3846951382171164
0.02028032,-0.4060163767633352
0.02028064,-0.4176764290934785
0.02028096,-0.4203415839117334
0.02028128,-0.4093478202863394
0.0202816,-0.3963551905470304
0.02028192,-0.3677047762505489
0.02028224,-0.3357229184308117
0.02028256,-0.2890827091109581
0.02028288,-0.2394442006200047
0.0202832,-0.1821433720269896
0.02028352,-0.1185128007399523
0.02028384,-0.05688109556723255
0.02028416,0.01207978535640646
0.02028448,0.07537721229126365
0.0202848,0.142339227100482
0.02028512,0.2006394887509474
0.02028544,0.2576071729916775
0.02028576,0.3129091354715084
0.02028608,0.3505544472797102
0.0202864,0.3878666147359912
0.02028672,0.4138518742144426
0.02028704,0.4331742466469709
0.02028736,0.437171978874387
0.02028768,0.4331742466469746
0.020288,0.4168501733848177
0.02028832,0.389199192145165
0.02028864,0.3542190351548737
0.02028896,0.3072456814826927
0.02028928,0.2566077399348665
0.0202896,0.1983074782850496
0.02028992,0.1356763400548095
0.02029024,0.07137948006314498
0.02029056,0.003084887844725857
0.02029088,-0.06254454955607162
0.0202912,-0.1285071313084959
0.02029152,-0.193137135652444
0.02029184,-0.2620980165753704
0.02029216,-0.3293931757376136
0.02029248,-0.3747008076483285
0.0202928,-0.4086815315817864
0.02029312,-0.4310022031848592
0.02029344,-0.4443279772764323
0.02029376,-0.4506577199698358
0.02029408,-0.4423291111627191
0.0202944,-0.4286701927188183
0.02029472,-0.3990203453654829
0.02029504,-0.3663721988411611
0.02029536,-0.3217308556350156
0.02029568,-0.2694271923257546
0.020296,-0.2071291984484649
0.02029632,-0.1321717191836479
0.02029664,-0.06321083826065882
0.02029696,0.01041406359503522
0.02029728,0.06638231477958853
0.0202976,0.1346769069979455
0.02029792,0.1996400556941424
0.02029824,0.2576071729917275
0.02029856,0.3115765580624137
0.02029888,0.3558847569163149
0.0202992,0.3858677486222856
0.02029952,0.4071889871685238
0.02029984,0.4285102257149589
0.02030016,0.4318416692378056
0.02030048,0.4278439370103823
0.0203008,0.4125192968050612
0.02030112,0.3842020268608387
0.02030144,0.3525533133933909
0.02030176,0.3039142379597851
0.02030208,0.2576071729916721
0.0203024,0.1986406226372857
0.02030272,0.138341494873043
0.02030304,0.07271205747296328
0.02030336,0.005083753958389933
0.02030368,-0.05721423991884307
0.020304,-0.1251756877856881
0.02030432,-0.1804776502655648
0.02030464,-0.2397773449722357
0.02030496,-0.287416987349512
0.02030528,-0.3307257531465189
0.0203056,-0.366372198841379
0.02030592,-0.3866940043307438
0.02030624,-0.4060163767634521
0.02030656,-0.4063495211157368
0.02030688,-0.4063495211157383
0.0203072,-0.3880265817400649
0.02030752,-0.3643733327276244
0.02030784,-0.3317251862032914
0.02030816,-0.2864175542925765
0.02030848,-0.2387779119152675
0.0203088,-0.1794782172085965
0.02030912,-0.1231768216718473
0.02030944,-0.057214239919423
0.02030976,0.007748908776800295
0.02031008,0.07304520182536733
0.0203104,0.1383414948731623
0.02031072,0.1996400556935971
0.02031104,0.2602723278100721
0.02031136,0.3109102693579058
0.02031168,0.3622144996097915
0.020312,0.3901986252020605
0.02031232,0.4215141943168479
0.02031264,0.4558280626025387
0.02031296,0.4921407970016005
0.02031328,0.4898087865356918
0.0203136,0.4531629077839819
0.02031392,0.417183317737205
0.02031424,0.377539139814871
0.02031456,0.3322315079041149
0.02031488,0.2809272776517033
0.0203152,0.2246258821155432
0.02031552,0.1623278882376285
0.02031584,0.09536587342841013
0.02031616,0.02740442556153846
0.02031648,-0.04022387795224923
0.0203168,-0.1088516145236926
0.02031712,-0.1718158971061658
0.02031744,-0.2317818805174606
0.02031776,-0.2834192551221085
0.02031808,-0.3263948765668307
0.0203184,-0.3613750335571211
0.02031872,-0.3886928704444639
0.02031904,-0.4103472533432016
0.02031936,-0.4183427177980336
0.02031968,-0.4200084395594858
0.02032,-0.4080152428772267
0.02032032,-0.3873602930353913
0.02032064,-0.3567110126247885
0.02032096,-0.3167336903506283
0.02032128,-0.2734249245530518
0.0203216,-0.2167903846646582
0.02032192,-0.1641535770030697
0.02032224,-0.1008561500689251
0.02032256,-0.03822501183871362
0.02032288,0.0290701473228506
0.0203232,0.09569901778050784
0.02032352,0.1556650011918027
0.02032384,0.2206281498879993
0.02032416,0.2715992357881266
0.02032448,0.3262349095628618
0.0203248,0.3588830560871429
0.02032512,0.39353006872478
0.02032544,0.4175164620895282
0.02032576,0.430842236180927
0.02032608,0.4395039893403999
0.0203264,0.4285102257150059
0.02032672,0.4161838846803171
0.02032704,0.3858677486224122
0.02032736,0.3522201690412811
0.02032768,0.3082451145391871
0.020328,0.2559414512304465
0.02032832,0.2023052105119871
0.02032864,0.1366757731119075
0.02032896,0.07171262441557813
0.02032928,-0.0112403193033043
0.0203296,-0.08952924209112824
0.02032992,-0.1591564117186239
0.02033024,-0.2214544055966193
0.02033056,-0.2754237906667356
0.02033088,-0.3303926087943003
0.0203312,-0.3683710649552291
0.02033152,-0.4090146759339587
0.02033184,-0.4310022031850261
0.02033216,-0.4489919982083982
0.02033248,-0.4526565860835839
0.0203328,-0.4459936990378905
0.02033312,-0.4333342136509328
0.02033344,-0.3943563244335911
0.02033376,-0.3527132803975652
0.02033408,-0.3047404936685293
0.0203344,-0.2561014182344405
0.02033472,-0.198467445288506
0.02033504,-0.1378351731726963
0.02033536,-0.07720290105620313
0.02033568,-0.008575164485499026
0.020336,0.05405597374472522
0.02033632,0.1203516998494345
0.02033664,0.1793182502044904
0.02033696,0.2376185118549755
0.02033728,0.2925873299819458
0.0203376,0.3308989304946827
0.02033792,0.369543675360159
0.02033824,0.3978609453046513
0.02033856,0.4198484725554593
0.02033888,0.4288433700672435
0.0203392,0.4291765144195286
0.02033952,0.41918218385089
0.02033984,0.3995266670660946
0.02034016,0.3702099640647329
0.02034048,0.3318983635515416
0.0203408,0.2869238759930704
0.02034112,0.235952790092928
0.02034144,0.177985672795343
0.02034176,0.1183528337357259
0.02034208,0.05538855115392359
0.0203424,-0.008242020133202233
0.02034272,-0.07320516882871257
0.02034304,-0.1361694514112569
0.02034336,-0.1938034243565046
0.02034368,-0.2494385311887032
0.020344,-0.2964118848613251
0.02034432,-0.3380549288969086
0.02034464,-0.3683710649551564
0.02034496,-0.3930237470242219
0.02034528,-0.4066826654680275
0.0203456,-0.4073489541725968
0.02034592,-0.4033512219451209
0.02034624,-0.3833625608080226
0.02034656,-0.3590430230909797
0.02034688,-0.3210645669304929
0.0203472,-0.2810872446559055
0.02034752,-0.2294498700511386
0.02034784,-0.171815897105891
0.02034816,-0.1135156354554044
0.02034848,-0.04588733194155518
0.0203488,0.01641066193638559
0.02034912,0.08537154285937468
0.02034944,0.1440049488621559
0.02034976,0.2089680975577254
0.02035008,0.2809272776519736
0.0203504,0.3528864577455275
0.02035072,0.393530068724843
0.02035104,0.4025249662366742
0.02035136,0.4218473386692025
0.02035168,0.4288433700672742
0.020352,0.4375051232266834
0.02035232,0.4328411022946405
0.02035264,0.4168501733849764
0.02035296,0.3965283678953581
0.02035328,0.3602156334963292
0.0203536,0.3265680539151523
0.02035392,0.2759301123678827
0.02035424,0.2262916038768747
0.02035456,0.1683244865786961
0.02035488,0.1073590701106018
0.0203552,0.05005824151692925
0.02035552,-0.01423861847401176
0.02035584,-0.07187259141998173
0.02035616,-0.1378351731723461
0.02035648,-0.1944697130614487
0.0203568,-0.2541025521204044
0.02035712,-0.3027416275545468
0.02035744,-0.3437183828855983
0.02035776,-0.3810305503419084
0.02035808,-0.4010192114792375
0.0203584,-0.4203415839117483
0.02035872,-0.4213410169686438
0.02035904,-0.4213410169686438
0.02035936,-0.4050169437065451
0.02035968,-0.3796979729328873
0.02036,-0.3483824038177958
0.02036032,-0.303074771906526
0.02036064,-0.2547688408252491
0.02036096,-0.1954691461185242
0.02036128,-0.1331711522406277
0.0203616,-0.07487089059014532
0.02036192,-0.009574597542290925
0.02036224,0.05705427291537208
0.02036256,0.1253488651337912
0.02036288,0.1876468590117162
0.0203632,0.2476128424230111
0.02036352,0.2975844952662882
0.02036384,0.3422258384728792
0.02036416,0.3792048615765111
0.02036448,0.4058564097592845
0.0203648,0.4248456378397839
0.02036512,0.4338405353515433
0.02036544,0.4335073909992583
0.02036576,0.4235130604305977
0.02036608,0.4028581105889483
0.0203664,0.3698768197123833
0.02036672,0.3162405789945518
0.02036704,0.2619380495715145
0.02036736,0.2106338193190957
0.02036768,0.1556650011920754
0.020368,0.09803102824617602
0.02036832,0.03539989001665836
0.02036864,-0.02723124821361195
0.02036896,-0.09319382996597629
0.02036928,-0.1551586794916636
0.0203696,-0.2154578072551886
0.02036992,-0.2724254914965368
0.02037024,-0.3207314225778138
0.02037056,-0.3633738996707425
0.02037088,-0.3866940043309232
0.0203712,-0.4060163767634339
0.02037152,-0.417010140388955
0.02037184,-0.4256718935483563
0.02037216,-0.4216741613208861
0.02037248,-0.4053500880589225
0.0203728,-0.3920243139673433
0.02037312,-0.3573773013297063
0.02037344,-0.3193988451688375
0.02037376,-0.2657626044509571
0.02037408,-0.2144583741985476
0.0203744,-0.151494091616099
0.02037472,-0.09752470654593362
0.02037504,-0.03256155784970852
0.02037536,0.03673246742556553
0.02037568,0.0983641725989276
0.020376,0.164326754351352
0.02037632,0.2179629950698038
0.02037664,0.2722655244922541
0.02037696,0.317906300755776
0.02037728,0.3555516125639436
0.0203776,0.3878666147359676
0.02037792,0.4061895541118289
0.02037824,0.4255119265443572
0.02037856,0.4241793491352264
0.02037888,0.4238462047829417
0.0203792,0.4078552758731149
0.02037952,0.3858677486223268
0.02037984,0.3582167673823651
0.02038016,0.315241145937643
0.02038048,0.2749306793106951
0.0203808,0.2189624281268708
0.02038112,0.1663256204653006
0.02038144,0.1036944822350469
0.02038176,0.04006391094867522
0.02038208,-0.02256722728159568
0.0203824,-0.08819666468167536
0.02038272,-0.1461637819799239
0.02038304,-0.2077954871525876
0.02038336,-0.2564345625867276
0.02038368,-0.3054067823726184
0.020384,-0.3443846715903955
0.02038432,-0.3753670963528978
0.02038464,-0.3976877679562615
0.02038496,-0.4076820985249143
0.02038528,-0.414011841218323
0.0203856,-0.4016855001836769
0.02038592,-0.3846951382171434
0.02038624,-0.3563778682726532
0.02038656,-0.3197319895213064
0.02038688,-0.2737580689055464
0.0203872,-0.2191223951301194
0.02038752,-0.1494952255026237
0.02038784,-0.0648765600223179
0.02038816,-0.01390547412194676
0.02038848,0.02940329167556886
0.0203888,0.08070752192745445
0.02038912,0.1393409279301791
0.02038944,0.1966417565231941
0.02038976,0.2472796980710352
0.02039008,0.2982507839705895
0.0203904,0.3385612505975539
0.02039072,0.3728751188832111
0.02039104,0.4001929557705788
0.02039136,0.4175164620895342
0.02039168,0.4268445039535134
0.020392,0.4231799160783369
0.02039232,0.4148513072712202
0.02039264,0.3975278009522145
0.02039296,0.371875685826295
0.02039328,0.3402269723588737
0.0203936,0.2945861960958741
0.02039392,0.2456139763094555
0.02039424,0.1873137146589986
0.02039456,0.1283471643046123
0.02039488,0.06704860348349401
0.0203952,0.002085454787983665
0.02039552,-0.05721423991941208
0.02039584,-0.1201785225012144
0.02039616,-0.1838090937883184
0.02039648,-0.2407767780289967
0.0203968,-0.2900821421676846
0.02039712,-0.3293931757373112
0.02039744,-0.3673716318981839
0.02039776,-0.3920243139675263
0.02039808,-0.4140118412183145
0.0203984,-0.4183427177980675
0.02039872,-0.4196752952072074
0.02039904,-0.4076820985248346
0.02039936,-0.3890260147968762
0.02039968,-0.3633738996706679
0.0204,-0.3223971443396164
0.02040032,-0.2840855438264363
0.02040064,-0.228783581347131
0.02040096,-0.17581362933328
0.02040128,-0.1128493467507951
0.0204016,-0.05088449722579038
0.02040192,0.01274607406129363
0.02040224,0.08170695498428271
0.02040256,0.1416729383962048
0.02040288,0.2056366540349193
0.0204032,0.2586066060487897
0.02040352,0.3115765580620519
0.02040384,0.3428921271772695
0.02040416,0.3632139326666343
0.02040448,0.3805374389856582
0.0204048,0.394529501781764
0.02040512,0.4078552758731507
0.02040544,0.4015255331796981
0.02040576,0.3938632130771507
0.02040608,0.3685442423032583
0.0204064,0.3408932610636309
0.02040672,0.302581660550464
0.02040704,0.2556083068783258
0.02040736,0.2083018088533881
0.02040768,0.1476695367375233
0.020408,0.09370015166678165
0.02040832,0.0383981891868892
0.02040864,-0.01357232976951907
0.02040896,-0.07487089059060587
0.02040928,-0.1361694514109849
0.0204096,-0.1908051251862867
0.02040992,-0.246440232017877
0.02041024,-0.2917478639291224
0.02041056,-0.3353897740788516
0.02041088,-0.3667053431936104
0.0204112,-0.3930237470241231
0.02041152,-0.4146781299228883
0.02041184,-0.4226735943777837
0.02041216,-0.4206747282640739
0.02041248,-0.4050169437065338
0.0204128,-0.3840288495125807
0.02041312,-0.3533795691020727
0.02041344,-0.3170668347030108
0.02041376,-0.2737580689055504
0.02041408,-0.2234532717099964
0.0204144,-0.169483886639831
0.02041472,-0.1098510475808754
0.02041504,-0.05088449722578765
0.02041536,0.01108035229983544
0.02041568,0.0733783461771251
0.020416,0.1343437626458845
0.02041632,0.1943097460571248
0.02041664,0.2469465537187527
0.02041696,0.3002496500842995
0.02041728,0.3458904263478648
0.0204176,0.3818700163949708
0.02041792,0.4121861524529032
0.02041824,0.4318416692378753
0.02041856,0.443168577215554
0.02041888,0.4421691441586851
0.0204192,0.4341736797038531
0.02041952,0.4168501733848374
0.02041984,0.3872003260315018
0.02042016,0.3538858908026326
0.02042048,0.3085782588919178
0.0204208,0.2609386165147008
0.02042112,0.2016389218073342
0.02042144,0.1433386601575172
0.02042176,0.08337267674553456
0.02042208,0.01574437323174686
0.0204224,-0.04488789888481178
0.02042272,-0.1108504806371761
0.02042304,-0.1671518761739307
0.02042336,-0.2261184265283707
0.02042368,-0.2747575019624941
0.020424,-0.3160674016458305
0.02042432,-0.3537127134544256
0.02042464,-0.3723687971824888
0.02042496,-0.3730350858870587
0.02042528,-0.3560447239205119
0.0204256,-0.377699106819035
0.02042592,-0.3863608599785109
0.02042624,-0.3790316842282416
0.02042656,-0.3567110126249419
0.02042688,-0.3210645669304499
0.0204272,-0.2840855438264415
0.02042752,-0.2344470353360258
0.02042784,-0.1874736816633177
0.02042816,-0.1265082651945746
0.02042848,-0.06920743660155956
0.0204288,-0.005576865314501605
0.02042912,0.057387417267358
0.02042944,0.1163539676224051
0.02042976,0.1789851058519228
0.02043008,0.2316219135135706
0.0204304,0.2905884638679569
0.02043072,0.3322315079041107
0.02043104,0.3728751188828403
0.02043136,0.4005261001228404
0.02043168,0.417516462089557
0.020432,0.4318416692377977
0.02043232,0.429509658771815
0.02043264,0.4291765144195304
0.02043296,0.4078552758731149
0.02043328,0.3858677486223268
0.0204336,0.3515538803366678
0.02043392,0.3079119701873366
0.02043424,0.2612717608669876
0.02043456,0.2059697983876824
0.02043488,0.1513341246123968
0.0204352,0.08737040897301392
0.02043552,0.02807071426634292
0.02043584,-0.03456042396385314
0.02043616,-0.09752470654571274
0.02043648,-0.1571575456053259
0.0204368,-0.2154578072551959
0.02043712,-0.2637637383370367
0.02043744,-0.3124028137711012
0.02043776,-0.3497149812269841
0.02043808,-0.3806974059894583
0.0204384,-0.404350655001996
0.02043872,-0.4180095734457905
0.02043904,-0.4220073056732102
0.02043936,-0.4166769960365933
0.02043968,-0.4036843662974794
0.02044,-0.3796979729327394
0.02044032,-0.3490486925225499
0.02044064,-0.3100708033048143
0.02044096,-0.2640968826890429
0.02044128,-0.2207881168919966
0.0204416,-0.1791450728559131
0.02044192,-0.1275076982517425
0.02044224,-0.06421027131696441
0.02044256,0.002085454787684612
0.02044288,0.06438344866566963
0.0204432,0.128347164304326
0.02044352,0.1833159824319795
0.02044384,0.2386179449112345
0.02044416,0.2855912985839596
0.02044448,0.3255686208585252
0.0204448,0.3598824891438461
0.02044512,0.3822031607472012
0.02044544,0.4061895541116974
0.02044576,0.4208479056123791
0.02044608,0.4261782152489338
0.0204464,0.4165170290325733
0.02044672,0.3951957904863545
0.02044704,0.36821109795101
0.02044736,0.3275674869722435
0.02044768,0.2889227421067911
0.020448,0.2349533570360404
0.02044832,0.1816502606704935
0.02044864,0.1233499990199705
0.02044896,0.06038571643816816
0.02044928,0.001419166083111023
0.0204496,-0.06487656002159829
0.02044992,-0.1201785225014977
0.02045024,-0.1814770833219325
0.02045056,-0.2341138909835142
0.02045088,-0.2847518325308299
0.0204512,-0.327727453976056
0.02045152,-0.3630407553185996
0.02045184,-0.3946894687856719
0.02045216,-0.4086815315818064
0.02045248,-0.425338749196055
0.0204528,-0.4216741613209161
0.02045312,-0.4163438516843565
0.02045344,-0.3976877679562333
0.02045376,-0.3710362197734598
0.02045408,-0.3380549288969031
0.0204544,-0.2904152865201955
0.02045472,-0.2461070876657926
0.02045504,-0.1871405373107748
0.02045536,-0.1308391417746147
