#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AE0916
#Date Time: 2020-05-14 19:40:35.873
#Sample rate: 800000Hz
#Samples: 16384
#Trigger: Source: External 1 Condition: Rising
#Channel 1: Range: 200 mV/div Offset: 0 V Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Pulse
#Frequency: 1 Hz
#Period: 1 s
#Amplitude: 5 V
#Offset: -5 mV
#Symmetry: 0.3 %
#Phase: 180 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: OFF
#Voltage: -5 V

Time (s),Channel 1 (V)
0.01386625,-0.1721490414581254
0.0138675,0.06838118089293657
0.01386875,0.06071886079013802
0.01387,-0.1618215665372349
0.01387125,0.1756536623292828
0.0138725,-0.1954691461178631
0.01387375,0.01674380628848422
0.013875,0.05705427291518574
0.01387625,-0.1824765163790159
0.0138775,0.1979743339321825
0.01387875,-0.1484957924457633
0.01388,0.02473927074336717
0.01388125,0.09736473954182119
0.0138825,-0.1921377025949842
0.01388375,0.1909783025344751
0.013885,-0.1248425434334013
0.01388625,0.01241292970886382
0.0138875,0.131012319122853
0.01388875,-0.1801445059130083
0.01389,0.1969749008752943
0.01389125,-0.08253321069288448
0.0138925,0.02140782722049927
0.01389375,0.1403403609868831
0.013895,-0.2011326001067654
0.01389625,0.1686576309312602
0.0138975,-0.09286068561386948
0.01389875,-0.04588733194143218
0.0139,0.1490021141460187
0.01390125,-0.2037977549253703
0.0139025,0.1669919091698262
0.01390375,-0.06387712696470885
0.013905,-0.06820800354464707
0.01390625,0.1686576309312602
0.0139075,-0.2094612089142457
0.01390875,0.1250157207815162
0.01391,-0.06687542613549992
0.01391125,-0.1305059974222767
0.0139125,0.1723222188061394
0.01391375,-0.2014657444590665
0.013915,0.1243494320771172
0.01391625,-0.004244287905583509
0.0139175,-0.1308391417744483
0.01391875,0.1893125807730411
0.01392,-0.1911382695384723
0.01392125,0.09469958472333301
0.0139225,0.03173530214123612
0.01392375,-0.1371688844680125
0.013925,0.2096343862625353
0.01392625,-0.1561581125480268
0.0139275,0.08570468721184962
0.01392875,0.0770429340523931
0.01393,-0.145830637627469
0.01393125,0.2003063443981767
0.0139325,-0.1608221334803745
0.01393375,0.03373416825511048
0.013935,0.09070185249609966
0.01393625,-0.1848085268450234
0.0139375,0.1953091791142033
0.01393875,-0.1358363070588653
0.01394,0.002418599140261962
0.01394125,0.12301685466797
0.0139425,-0.1988005896410685
0.01394375,0.1853148485452503
0.013945,-0.1071858927621687
0.01394625,-0.07120630271522817
0.0139475,0.1206848442019625
0.01394875,-0.2371121901537239
0.01395,0.1513341246123471
0.01395125,-0.0638771269649188
0.0139525,-0.07820233411325075
0.01395375,0.1726553631583575
0.013955,-0.2057966210390911
0.01395625,0.1363426287594416
0.0139575,-0.02356666033807187
0.01395875,-0.1131824911033636
0.01396,0.1919777355913354
0.01396125,-0.1831428050835894
0.0139625,0.1190191224404507
0.01396375,0.03340102390282369
0.013965,-0.126841409547122
0.01396625,0.2339539239791428
0.0139675,-0.1391677505815369
0.01396875,0.07670978970010631
0.01397,0.05338968504003105
0.01397125,-0.1764799180375134
0.0139725,0.1976411895802109
0.01397375,-0.1528266690254916
0.013975,0.0314021577889354
0.01397625,0.1003630387122014
0.0139775,-0.1931371356521931
0.01397875,0.1933103130004826
0.01398,-0.1171802233305227
0.01398125,-0.01323918541732682
0.0139825,0.1403403609868831
0.01398375,-0.2331144579266078
0.013985,0.1416729383958054
0.01398625,-0.1055201710007675
0.0139875,-0.07520403494266964
0.01398875,0.1726553631584762
0.01399,-0.2081286315050986
0.01399125,0.1423392271006038
0.0139925,-0.02923011432709271
0.01399375,-0.1151813572168032
0.013995,0.1939766017050562
0.01399625,-0.1924708469476195
0.0139975,0.1090247918716507
0.01399875,0.03806504483467755
0.014,-0.1391677505817332
0.01400125,0.2182961394219918
0.0140025,-0.1518272359682946
0.01400375,0.08137381063212136
0.014005,0.09669845083731367
0.01400625,-0.1808107946175819
0.0140075,0.1919777355910363
0.01400875,-0.1368357401157257
0.01401,0.007082620072167329
0.01401125,0.1213511329064322
0.0140125,-0.2007994557547892
0.01401375,0.1803176832612978
0.014015,-0.09119496385243554
0.01401625,-0.04555418758895632
0.0140175,0.1623278882378112
0.01401875,-0.2024651775162232
0.01402,0.1473363923845875
0.01402125,-0.07220573577208854
0.0140225,-0.1318385748314239
0.01402375,0.1586633003626565
0.014025,-0.2077954871525188
0.01402625,0.1143551015085135
0.0140275,0.01840952804991817
0.01402875,-0.1518272359684764
0.01403,0.1986406226367288
0.01403125,-0.1778124954470008
0.0140325,0.06105200514262721
0.01403375,0.08537154285954071
0.014035,-0.1761467736855668
0.01403625,0.2109669636716824
0.0140375,-0.1235099660242541
0.01403875,0.01108035229973576
0.01404,0.1506678359077736
0.01404125,-0.1624878552418085
0.0140425,0.2073023757961914
0.01404375,-0.07587032364724322
0.014045,-0.07287202447666212
0.01404625,0.1723222188064149
0.0140475,-0.209128064561642
0.01404875,0.1393409279300227
0.01405,-0.01257289671275324
0.01405125,-0.1255088321378721
0.0140525,0.2019720661595849
0.01405375,-0.1874736816633177
0.014055,0.08737040897328358
0.01405625,0.05772056161978628
0.0140575,-0.1798113615607215
0.01405875,0.1746542292724224
0.01406,-0.1824765163786911
0.01406125,-0.008575164485203906
0.0140625,0.1100242249287852
0.01406375,-0.1968017235273478
0.014065,0.1899788694772629
0.01406625,-0.09552584043216379
0.0140675,-0.04755305370286613
0.01406875,0.1569975786012225
0.01407,-0.2077954871524822
0.01407125,0.154665568135215
0.0140725,-0.02423294904279087
0.01407375,-0.09752470654581788
0.014075,0.2059697983873806
0.01407625,-0.1768130623901404
0.0140775,0.1176865450313814
0.01407875,0.08170695498419818
0.01408,-0.1491620811503369
0.01408125,0.2029714992167995
0.0140825,-0.1641535770029085
0.01408375,0.02873700297088136
0.014085,0.1086916475196381
0.01408625,-0.1988005896410685
0.0140875,0.1903120138295476
0.01408875,-0.1018555831256128
0.01409,-0.04188959971399071
0.01409125,0.1656593317606791
0.0140925,-0.2084617758570554
0.01409375,0.1543324237829282
0.014095,-0.03522671266825492
0.01409625,-0.1438317715136495
0.0140975,0.1693239196358338
0.01409875,-0.2184561064259891
0.0141,0.08570468721184962
0.01410125,0.04739308669866826
0.0141025,-0.1731484745149857
0.01410375,0.2056366540350938
0.014105,-0.1528266690251656
0.01410625,0.01607751758391064
0.0141075,0.1223505659633965
0.01410875,-0.2044640436299439
0.01411,0.1926440242956678
0.01411125,-0.07253888012437533
0.0141125,-0.05121764157802081
0.01411375,0.1946428904094061
0.014115,-0.1918045582427217
0.01411625,0.1646598987038187
0.0141175,0.01274607406104275
0.01411875,-0.1401671836384545
0.01412,0.2003063443985051
0.01412125,-0.1844753824927365
0.0141225,0.06371715996092152
0.01412375,0.08204009933644467
0.014125,-0.1931371356521931
0.01412625,0.2013057774553655
0.0141275,-0.1218442442625263
0.01412875,-0.02056836116763619
0.01413,0.1579970116580829
0.01413125,-0.207462342800525
0.0141325,0.1520004133167156
0.01413375,-0.0735383131812357
0.014135,-0.1405003279908804
0.01413625,0.1716559301015574
0.0141375,-0.2014657444590907
0.01413875,0.09769788389417404
0.01414,0.04739308669886885
0.01414125,-0.1738147632193581
0.0141425,0.2056366540350938
0.01414375,-0.1488289367980501
0.014145,0.01108035229946336
0.01414625,0.1300128860656933
0.0141475,-0.1991337339933553
0.01414875,0.1923108799436222
0.01415,-0.05754738427124259
0.01415125,-0.05987939473747733
0.0141525,0.2019720661599391
0.01415375,-0.172815330162699
0.014155,0.1330111852364719
0.01415625,0.02107468286821248
0.0141575,-0.1604889891280877
0.01415875,0.2056366540347608
0.01416,-0.1661524431169631
0.01416125,0.03240159084596332
0.0141625,0.112023091042506
0.01416375,-0.1964685791747059
0.014165,0.1939766017050562
0.01416625,-0.08852980903414122
0.0141675,-0.06054568344207636
0.01416875,0.178318817147212
0.01417,-0.2231201273580041
0.01417125,0.1043607709399098
0.0141725,-0.02823068127011176
0.01417375,-0.171149608401265
0.014175,0.1979743339324976
0.01417625,-0.1724821858104121
0.0141775,0.0523902519832131
0.01417875,0.0990304613033212
0.01418,-0.2001331670502157
0.01418125,0.1889794364204004
0.0141825,-0.1028550161824732
0.01418375,-0.04455475453228502
0.014185,0.1809839719658714
0.01418625,-0.1964685791747432
0.0141875,0.1529998463737811
0.01418875,0.01241292970875596
0.01419,-0.123176821671844
0.01419125,0.2366190787974035
0.0141925,-0.1611552778326613
0.01419375,0.05172396327859711
0.014195,0.09103499684817647
0.01419625,-0.1968017235273478
0.0141975,0.1936434573527694
0.01419875,-0.1015224387730576
0.0142,-0.05221707463467423
0.01420125,0.1753205179769959
0.0142025,-0.2071291984482382
0.01420375,0.1373420618159887
0.014205,0.002751743492439067
0.01420625,-0.1454974932751822
0.0142075,0.1849817041933128
0.01420875,-0.2011326001068827
0.01421,0.01141349665189559
0.01421125,0.07970808887068741
0.0142125,-0.2067960540956909
0.01421375,0.1896457251253279
0.014215,-0.09019553079557517
0.01421625,-0.06620913743092634
0.0142175,0.1776525284426508
0.01421875,-0.2101274976188193
0.01422,0.1240162877248304
0.01422125,0.02007524981144665
0.0142225,-0.1481626480931423
0.01422375,0.2192955724788522
0.014225,-0.1471632150366162
0.01422625,0.04106334400524864
0.0142275,0.1420060827483171
0.01422875,-0.1751473406287065
0.01423,0.1893125807727097
0.01423125,-0.07220573577211005
0.0142325,-0.09585898478445058
0.01423375,0.1909783025344751
0.014235,-0.2007994557544329
0.01423625,0.1033613378830495
0.0142375,0.04506107623286132
0.01423875,-0.177479351094714
0.01424,0.2076355201484997
0.01424125,-0.1385014618771596
0.0142425,-0.006909442723877824
0.01424375,0.1503346915553438
0.014245,-0.2344470353357549
0.01424625,0.1300128860659926
0.0142475,-0.06887429224922065
0.01424875,-0.1405003279905707
0.01425,0.1999732000462184
0.01425125,-0.1864742486064573
0.0142525,0.06938061394956424
0.01425375,0.07937494451814822
0.014255,-0.1981343009364949
0.01425625,0.194309746057343
0.0142575,-0.1088516145233596
0.01425875,-0.04422161017999823
0.01426,0.1829828380795921
0.01426125,-0.1981343009364949
0.0142625,0.1503346915553756
0.01426375,0.02807071426623506
0.014265,-0.1355031627065785
0.01426625,0.2309556248085565
0.0142675,-0.1578238343097934
0.01426875,0.01807638369763138
0.01427,0.12301685466797
0.01427125,-0.2104606419707538
0.0142725,0.1769862397384299
0.01427375,-0.0608788277943377
0.014275,-0.102855016182435
0.01427625,0.1989737669889996
0.0142775,-0.1951360017659138
0.01427875,0.09070185249615147
0.01428,0.07038004700642067
0.01428125,-0.1898056921293252
0.0142825,0.1819834050227317
0.01428375,-0.1508278029114681
0.014285,-0.06954058095359153
0.01428625,0.1533329907260679
0.0142875,-0.2171235290168419
0.01428875,0.1400072166342715
0.01429,0.0007528773787183312
0.01429125,-0.1568244012529331
0.0142925,0.2089680975579617
0.01429375,-0.1641535770030691
0.014295,0.02640499250480111
0.01429625,0.131012319122853
0.0142975,-0.2074623428002171
0.01429875,0.187980003363894
0.0143,-0.03755872313426244
0.01430125,-0.08519836551127333
0.0143025,0.2276241812856619
0.01430375,-0.1681513092306839
0.014305,0.08303953239355531
0.01430625,0.07404463488182017
0.0143075,-0.2024651775158538
0.01430875,0.203637787921373
0.01431,-0.1091847588759222
0.01431125,-0.05621480686237083
0.0143125,0.1809839719658714
0.01431375,-0.2124595080848269
0.014315,0.1306791747705662
0.01431625,0.02907014732291211
0.0143175,-0.1724821858104121
0.01431875,0.2109669636716824
0.01432,-0.1688175979349121
0.01432125,-0.03622614572511529
0.0143225,0.1193522667928154
0.01432375,-0.2311155918128871
0.014325,0.1639936099990748
0.01432625,-0.0232335159859305
0.0143275,-0.1361694514111521
0.01432875,0.2076355201485018
0.01433,-0.1858079599018837
0.01433125,0.04539422058514811
0.0143325,0.1140219571562267
0.01433375,-0.2067960540955845
0.014335,0.1966417565233505
0.01433625,-0.06154511649891128
0.0143375,-0.07953491152238154
0.01433875,0.2189624281262112
0.01434,-0.1704833196966914
0.01434125,0.1236831433725436
0.0143425,0.07770922275700849
0.01434375,-0.2021320331639364
0.014345,0.1993069113416448
0.01434625,-0.1101841919327825
0.0143475,-0.05921310603268318
0.01434875,0.1833159824318789
0.01435,-0.213792085493974
0.01435125,0.1210179885539447
0.0143525,0.03506674566425764
0.01435375,-0.1771462067424272
0.014355,0.2126326854331164
0.01435625,-0.1411666166953697
0.0143575,-0.0485524867597265
0.01435875,0.1306791747705662
0.01436,-0.2494385311883148
0.01436125,0.1266814425430086
0.0143625,-0.0009128443827156156
0.01436375,-0.152160380320918
0.014365,0.2106338193190554
0.01436625,-0.1634872882986688
0.0143675,0.009081486185888065
0.01436875,0.1380083505207583
0.01437,-0.2157909516073436
0.01437125,0.1703233526926941
0.0143725,-0.01956892811077582
0.01437375,-0.1191790894444353
0.014375,0.2252921708200143
0.01437625,-0.1628209995940952
0.0143775,0.061385149494914
0.01437875,0.1443380932140016
0.01438,-0.2107937863233929
0.01438125,0.1749873736247092
0.0143825,-0.05688109556668536
0.01438375,-0.114181924160224
0.014385,0.2056366540350938
0.01438625,-0.1941365687090534
0.0143875,0.05705427291522937
0.01438875,0.1050270596444834
0.01439,-0.2067960540959515
0.01439125,0.1956423234661241
0.0143925,-0.06987372530610678
0.01439375,-0.09819099525045812
0.014395,0.1766530953861431
0.01439625,-0.2341138909830946
0.0143975,0.04739308669886885
0.01439875,0.07670978970010631
0.0144,-0.2064629097436647
0.01440125,0.1999732000459523
0.0144025,-0.09252754126158269
0.01440375,-0.08419893245441296
0.014405,0.1946428904093761
0.01440625,-0.2101274976188193
0.0144075,0.09703159518960046
0.01440875,0.07670978970010631
0.01441,-0.1898056921289531
0.01441125,0.2192955724788522
0.0144125,-0.08786352032956764
0.01441375,-0.04955191981662171
0.014415,0.2292899030474558
0.01441625,-0.1831428050835894
0.0144175,0.1063596370536306
0.01441875,0.05472226244894672
0.01442,-0.1998000226979288
0.01442125,0.2046372209782334
0.0144225,-0.1125162023985016
0.01442375,-0.06087882779411046
0.014425,0.1889794364207543
0.01442625,-0.2107937863233929
0.0144275,0.109024791871634
0.01442875,0.05638798421061215
0.01443,-0.1888062590724648
0.01443125,0.1999732000462184
0.0144325,-0.1438317715136992
0.01443375,-0.08986238644328838
0.014435,0.1576638673057961
0.01443625,-0.2231201273576578
0.0144375,0.1086916475196381
0.01443875,0.05638798421061215
0.01444,-0.1951360017659138
0.01444125,0.2056366540348026
0.0144425,-0.1145150685125108
0.01444375,-0.06254454955577166
0.014445,0.1936434573525364
0.01444625,-0.2054634766865089
0.0144475,0.1193522667928154
0.01444875,0.07437777923409879
0.01445,-0.1784787841513444
0.01445125,0.2276241812860219
0.0144525,-0.07886862281782434
0.01445375,-0.04522104323688921
0.014455,0.1993069113412673
0.01445625,-0.2157909516076947
0.0144575,0.1023619048261891
0.01445875,0.06504973737010261
0.01446,-0.2021320331639364
0.01446125,0.2079686645011013
0.0144625,-0.10318816053476
0.01446375,-0.06654228178297013
0.014465,0.200639488750792
0.01446625,-0.209128064561959
0.0144675,0.09803102824618148
0.01446875,0.074044634881812
0.01447,-0.2261184265285852
0.01447125,0.1726553631587017
0.0144725,-0.1208448112059289
0.01447375,-0.08686408727270728
0.014475,0.2033046435690863
0.01447625,-0.2004663114021352
0.0144775,0.08270638804127428
0.01447875,0.08903613073471751
0.01448,-0.2107937863233929
0.01448125,0.1936434573524016
